block_time,token_a_symbol,token_b_symbol,token_a_amount,token_b_amount,project,category,usd_amount,trader_a
2022-04-20T06:42:05+00:00,STARL,WETH,1487839743.088,6.05237722865039,Uniswap,DEX,19341.916660144,\x7aa7f0528d551096463d60380139844f6d4a6ac2
2022-04-20T06:42:12+00:00,USDT,MULTI,24299.304449,2000,1inch,Aggregator,24315.1232961963,\x6f89f362e95e4014ae12de3e0c6fb7921a037ecc
2022-04-20T06:42:12+00:00,USDC,MULTI,24306.295058,2000,Sushiswap,DEX,24317.1599718909,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T06:42:12+00:00,WETH,MARSH,3.22740752,24220.772285753,Uniswap,DEX,10001.2840674272,\x0000000476fde29330084b2b0b08a9f7d2ac6f2b
2022-04-20T06:42:12+00:00,WETH,STARL,3.72854749914559,920762169.576878,Uniswap,DEX,11554.2467032023,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T06:42:12+00:00,FXS,WETH,487.836470606224,5.64832203264196,Uniswap,DEX,17606.0182241786,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T06:42:12+00:00,LOOKS,WETH,19099.5020260855,11.81803206507,Uniswap,DEX,36622.4268451627,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T06:42:26+00:00,FXS,FRAX,556.469791355768,20006.204,Uniswap,DEX,20082.9947700297,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T06:42:26+00:00,SHIB,WETH,901091467.202606,7.40733583940563,Uniswap,DEX,22527.2866800651,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T06:42:35+00:00,FRAX,SYN,30379.183621147,8130.53929498,1inch,Aggregator,30379.0924835961,\xcf58eac3c7d16796aea617a7e2461c99cacdff1d
2022-04-20T06:42:35+00:00,USDC,WETH,63322.953734,20.4226923099604,Sushiswap,DEX,63351.2590943191,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T06:42:35+00:00,WETH,USDC,32.0712857775815,100000,Sushiswap,DEX,99384.4246447162,\x4a86c01d67965f8cb3d0aaa2c655705e64097c31
2022-04-20T06:42:35+00:00,SYN,WETH,26380.3163579078,32.0712857775815,Sushiswap,DEX,98926.1863421543,\xabb937635b824cb95eeee1863b2a879afcc62976
2022-04-20T06:42:35+00:00,USDC,WETH,13372.00878,4.31631901307638,Sushiswap,DEX,13377.9860679247,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T06:42:35+00:00,USDC,WETH,52589.058148,17,Uniswap,DEX,52612.5654569922,\x7a809081f991ecfe0ab2727c7e90d2ad7c2e411e
2022-04-20T06:42:35+00:00,FRAX,SYN,30379.183621147,8130.53929498,Uniswap,DEX,30379.0924835961,\xcf58eac3c7d16796aea617a7e2461c99cacdff1d
2022-04-20T06:42:35+00:00,WETH,APE,23.7816577798826,4700,Uniswap,DEX,73696.028027767,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T06:42:35+00:00,USDC,WETH,73625.103003,23.7816577798826,Uniswap,DEX,73658.0134240424,\x020ca66c30bec2c4fe3861a94e4db4a498a35872
2022-04-20T06:42:35+00:00,WETH,USDC,5.16760906089467,16014.901518,Uniswap,DEX,16013.697014444,\x00000000726422a6fecb4759b44d47e48cf746aa
2022-04-20T06:42:35+00:00,USDC,WETH,15846.9857,5.11854461902131,Uniswap,DEX,15854.0693026079,\x7a809081f991ecfe0ab2727c7e90d2ad7c2e411e
2022-04-20T06:42:52+00:00,APE,WETH,3151.95263239749,16.0367300282676,Uniswap,DEX,49548.6953812886,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T06:43:12+00:00,APE,WETH,1902.21598906567,9.69447998982917,Uniswap,DEX,29902.8353481124,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T06:43:24+00:00,WETH,YFI,61.5602729204247,9.99872054330316,1inch,Aggregator,190766.667342187,\xde1c59bc25d806ad9ddcbe246c4b5e5505645718
2022-04-20T06:43:24+00:00,WETH,YFI,35.0965197365315,5.70327019790012,Balancer,DEX,108759.201150748,\xde1c59bc25d806ad9ddcbe246c4b5e5505645718
2022-04-20T06:43:24+00:00,WETH,AAVE,16.5420751256059,276.679634393011,Balancer,DEX,51261.5749237352,\x26bce6ecb5b10138e4bf14ac0ffcc8727fef3b2e
2022-04-20T06:43:24+00:00,BNT,YFI,6642.47530254113,0.799897643464253,Bancor Network,DEX,15277.6931958446,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T06:43:24+00:00,WETH,BNT,4.93521974262423,6642.47530254113,Bancor Network,DEX,15293.5550516285,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T06:43:24+00:00,WETH,YFI,61.5602729204247,10,Gnosis Protocol,Aggregator,191857.749490626,\xaaaa7ecdcded220ceeb1a1a16b70ac894746727b
2022-04-20T06:43:24+00:00,WETH,YFI,5.6596439490544,0.919882289983891,Sushiswap,DEX,17538.4442479667,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T06:43:24+00:00,WETH,OHM,3.8146269942928,489.055490811,Sushiswap,DEX,11820.9950075342,\x4a86c01d67965f8cb3d0aaa2c655705e64097c31
2022-04-20T06:43:24+00:00,SYN,WETH,3121.42413453383,3.8146269942928,Sushiswap,DEX,11705.3405045019,\x53efa7fefbab92122eb51ae3b50026cb3cdde6cc
2022-04-20T06:43:24+00:00,WETH,ELON,6.48190172273442,17844777197.7697,Uniswap,DEX,20086.5059725128,\x0d4a11d5eeaac28ec3f61d100daf4d40471f1852
2022-04-20T06:43:24+00:00,USDT,WETH,20000,6.48190172273442,Uniswap,DEX,20013.02,\x1f016dca27344b442d51fd6d345e2eb98846ee8d
2022-04-20T06:43:24+00:00,1ONE,USDT,78865.7645012251,10000,Uniswap,DEX,10006.51,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T06:43:24+00:00,USDC,UST,77811.517036,77529.6426940182,Uniswap,DEX,77846.2987841151,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T06:43:24+00:00,USDT,USDC,77788.54831,77811.517036,Uniswap,DEX,77839.1886549498,\x56cd733eb8e7e77ba3bcd3b79c3a86bf882b27e4
2022-04-20T06:44:04+00:00,USDT,ETH,24766.62649,8,1inch,Aggregator,24782.749563845,\xe8a0997367968a2912b7bc8ce881248af6a4838d
2022-04-20T06:44:04+00:00,USDT,WETH,24766.62649,8,Uniswap,DEX,24782.749563845,\x27239549dd40e1d60f5b80b0c4196923745b1fd2
2022-04-20T06:44:12+00:00,USDC,WETH,11439.697829,3.7,Uniswap,DEX,11444.8113739296,\x7b28470032da06051f2e620531adbaeadb285408
2022-04-20T06:44:12+00:00,MPL,USDC,213.641985031654,11439.697829,Uniswap,DEX,11444.8113739296,\x45ebe41f3feb1a0f3bb77c47efdcb3c7d63fd658
2022-04-20T06:44:39+00:00,FXS,FRAX,660.255573632113,23751.1905144158,Uniswap,DEX,23828.6236523829,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T06:44:44+00:00,USDC,CRV,20896.368458,9098.11763714726,1inch,Aggregator,20905.7091347007,\xd275e5cb559d6dc236a5f8002a5f0b4c8e610701
2022-04-20T06:44:44+00:00,CRV,USDC,9098.11763714726,20896.368458,1inch,Aggregator,20925.6705654387,\x2057cfb9fd11837d61b294d514c5bd03e5e7189a
2022-04-20T06:44:44+00:00,CRV,USDC,9098.11763714726,20896.368458,1inch Limit Order Protocol,DEX,20925.6705654387,\x2057cfb9fd11837d61b294d514c5bd03e5e7189a
2022-04-20T06:44:54+00:00,USDC,USDT,48004.575335,48000,1inch,Aggregator,48026.0333801747,\x9c1aa8d46abf6cc4579db2634ee1e30ed189924f
2022-04-20T06:44:54+00:00,USDC,USDT,48004.575335,48000,Uniswap,DEX,48026.0333801747,\x9c1aa8d46abf6cc4579db2634ee1e30ed189924f
2022-04-20T06:44:55+00:00,LOOKS,WETH,24188.9903994619,15,Uniswap,DEX,46482.9,\xdef171fe48cf0115b1d80b88dc8eab59176fee57
2022-04-20T06:45:12+00:00,WETH,AKITA,4.87311243518952,20027861755.665,Balancer,DEX,15101.0932009114,\xd748e34fd7f4c673a46517f6a7b32284f1c9c453
2022-04-20T06:45:12+00:00,WETH,USDC,6.41646279628258,19999,Sushiswap,DEX,19883.7199008882,\x4a86c01d67965f8cb3d0aaa2c655705e64097c31
2022-04-20T06:45:12+00:00,SYN,WETH,5246.08148152489,6.41646279628258,Sushiswap,DEX,19882.6488149793,\xe32d02fd54e53a4d3f4db2508eaa15540abe8889
2022-04-20T06:45:14+00:00,USDC,WETH,19921.143288,6.42999999999999,Sushiswap,DEX,19927.3188424193,\xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52
2022-04-20T06:45:14+00:00,WETH,SYN,6.44459388721913,5300.86031437512,Sushiswap,DEX,19970.8942133479,\x5f62593c70069abb35dfe2b63db969e8906609d6
2022-04-20T06:45:14+00:00,WETH,ELON,3.22849809,8916932558.58919,Uniswap,DEX,10004.6635911774,\x0000000476fde29330084b2b0b08a9f7d2ac6f2b
2022-04-20T06:45:14+00:00,SYN,FRAX,5300.86031437512,19913.7884663223,Uniswap,DEX,20090.2605914817,\x4a86c01d67965f8cb3d0aaa2c655705e64097c31
2022-04-20T06:45:14+00:00,FRAX,USDC,19913.7884663223,19921.143288,Uniswap,DEX,19913.7287249569,\x9fae36a18ef8ac2b43186ade5e2b07403dc742b1
2022-04-20T06:45:14+00:00,WETH,APE,14.17422,2798.57775720677,Uniswap,DEX,43923.9233892,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T06:45:28+00:00,WETH,USDC,9.96753587318223,30887.940066,Uniswap,DEX,30887.9982159695,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T06:45:52+00:00,WETH,LFT,3.99349891560966,911445.070753423,Uniswap,DEX,12375.2940496261,\x7a250d5630b4cf539739df2c5dacb4c659f2488d
2022-04-20T06:46:01+00:00,WETH,LFT,4.96357729319361,1077714.5572604,Uniswap,DEX,15375.2762949424,\x00000000003b3cc22af3ae1eac0440bcee416b40
2022-04-20T06:46:01+00:00,WETH,ELON,9.68384692,26831738582.633,Uniswap,DEX,29996.8778963304,\x0000000476fde29330084b2b0b08a9f7d2ac6f2b
2022-04-20T06:46:01+00:00,USDC,WETH,15456.093986,5,Uniswap,DEX,15460.8853751357,\x7a809081f991ecfe0ab2727c7e90d2ad7c2e411e
2022-04-20T06:46:01+00:00,LFT,WETH,1077714.65342711,4.75282654221881,Uniswap,DEX,14722.4505537078,\x00000000003b3cc22af3ae1eac0440bcee416b40
2022-04-20T06:46:01+00:00,LFT,WETH,8173324.86213283,37.0654306975429,Uniswap,DEX,114814.619437323,\xdef171fe48cf0115b1d80b88dc8eab59176fee57
2022-04-20T06:46:01+00:00,WETH,BTRFLY,7.4001625361065,146.994009474,Uniswap,DEX,22922.8914750942,\xdef171fe48cf0115b1d80b88dc8eab59176fee57
2022-04-20T06:46:09+00:00,ETH,USDC,19.9750620472852,61907.635497,1inch,Aggregator,61962.6424706787,\x1851127d33910d7541086b1bb8634ee0e00a9c06
2022-04-20T06:46:09+00:00,USDC,CVX,29405.623958,1045.42894275925,1inch,Aggregator,29414.739701427,\xd275e5cb559d6dc236a5f8002a5f0b4c8e610701
2022-04-20T06:46:09+00:00,WETH,AAVE,14.2698929251448,238.959498127689,Balancer,DEX,44202.7057227871,\x4603180bbb8221157880afaa84638e0fc467738d
2022-04-20T06:46:09+00:00,RARE,WETH,15986.2290972622,3.44301711086615,Sushiswap,DEX,10665.1586629612,\x7685cd3ddd862b8745b1082a6acb19e14eaa74f3
2022-04-20T06:46:09+00:00,USDC,WETH,29405.623958,9.49645936985743,Sushiswap,DEX,29414.739701427,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T06:46:09+00:00,WETH,OHM,4.03304738326788,518.000768432,Sushiswap,DEX,12492.8482353582,\xec001d0000004536cad29291f4000000d029abb2
2022-04-20T06:46:09+00:00,WETH,LFT,4.98225559521356,1091202.2169095,Uniswap,DEX,15433.1345768454,\x7a250d5630b4cf539739df2c5dacb4c659f2488d
2022-04-20T06:46:09+00:00,WETH,ARC,3.27820582432179,300281.69619249,Uniswap,DEX,10154.6359255357,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T06:46:09+00:00,WETH,ELON,9.81163459451995,27322404371.5847,Uniswap,DEX,30392.7155526769,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T06:46:09+00:00,WETH,USDC,19.9750620472852,61907.635497,Uniswap,DEX,61875.1516989116,\x27239549dd40e1d60f5b80b0c4196923745b1fd2
2022-04-20T06:46:09+00:00,WETH,AAVE,6.10834508695888,102.405575789925,Uniswap,DEX,18921.3319082656,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T06:46:09+00:00,WETH,USDC,16.1341397581857,50000,Uniswap,DEX,49977.4339977512,\xe592427a0aece92de3edee1f18e0157c05861564
2022-04-20T06:46:09+00:00,RARE,WETH,73158.4033331938,16.1341397581857,Uniswap,DEX,49977.4339977512,\x4f2e614e8290feb7d302cfd4062e786211644bf2
2022-04-20T06:46:09+00:00,WETH,RARE,3.74604782162218,15952.4821055968,Uniswap,DEX,11603.8326532133,\xab7f8c03baa744bdf5ab581d566fde72e74702ea
2022-04-20T06:46:09+00:00,KROM,WETH,63681.8912759417,3.27820582432179,Uniswap,DEX,10154.6359255357,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T06:46:09+00:00,WETH,DAI,8.3286578683571,25828.9124899824,Uniswap,DEX,25799.0171861803,\xc311faebe8802f9cfc91284016d1de9537ec66b7
2022-04-20T06:46:09+00:00,WETH,RARE,8.81786279001954,40211.0200892208,Uniswap,DEX,27314.3881356203,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T06:46:45+00:00,WETH,ELON,8.97257752321364,25057408906.3071,Uniswap,DEX,27793.635587457,\x0d4a11d5eeaac28ec3f61d100daf4d40471f1852
2022-04-20T06:46:45+00:00,USDT,WETH,27666.360188,8.97257752321364,Uniswap,DEX,27687.0546254206,\xd25141a343e880dd7e6d8d3008d35e820eae84e6
2022-04-20T06:46:45+00:00,WETH,RARE,3.32488964441395,15928.5820641017,Uniswap,DEX,10299.2446603295,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T06:46:45+00:00,WETH,PEOPLE,3.24202209433521,180366.353123453,Uniswap,DEX,10042.5524798546,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T06:46:53+00:00,WETH,APE,9.9125,1945.70226943138,0x API,Aggregator,30705.15825,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T06:46:53+00:00,BAL,WETH,624.86815670579,3.2287,Balancer,DEX,10010.3878704268,\x000000a23c3512d4aab1129564b7e4e1ff571287
2022-04-20T06:46:53+00:00,SUPER,WETH,23284.4849512641,4.82724972998055,Uniswap,DEX,15007.0368269693,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T06:46:53+00:00,USDT,WETH,14343.330838,4.654821462221,Uniswap,DEX,14354.0596494668,\x5e22f6e0782394506abcbbc8489abd59115e3e77
2022-04-20T06:46:53+00:00,WETH,ELON,12.9129264,36191126585.4042,Uniswap,DEX,39999.339075168,\x0000000476fde29330084b2b0b08a9f7d2ac6f2b
2022-04-20T06:46:53+00:00,APE,WETH,1945.70226943138,9.9125,Uniswap,DEX,30722.6388343215,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T06:47:29+00:00,USDC,SYN,12289.436876,3270.91464749,1inch,Aggregator,12293.2466014316,\xcf58eac3c7d16796aea617a7e2461c99cacdff1d
2022-04-20T06:47:29+00:00,WETH,SYN,3.97065192670551,3270.91464749,Sushiswap,DEX,12299.5708212015,\x397ff1542f962076d0bfe58ea045ffa2d347aca0
2022-04-20T06:47:29+00:00,USDC,WETH,12289.436876,3.97065192670551,Sushiswap,DEX,12293.2466014316,\xcf58eac3c7d16796aea617a7e2461c99cacdff1d
2022-04-20T06:47:51+00:00,WETH,USDC,5.00000000026166,15549.928191,Uniswap,DEX,15488.1000008105,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T06:47:51+00:00,WETH,USDC,4.83958553904363,15000,Uniswap,DEX,14991.1969574523,\x83c4e449fa703c9eb44b693af3379aac185eefae
2022-04-20T06:48:06+00:00,WETH,APE,9.9125,1942.90818940183,0x API,Aggregator,30705.15825,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T06:48:06+00:00,APE,WETH,1942.90818940183,9.9125,Uniswap,DEX,30678.5203106549,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T06:48:18+00:00,SHIB,WETH,643173926.884809,5.29137578088061,Shibaswap,DEX,16722.522099005,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T06:48:18+00:00,WETH,USDC,54.5196209891928,170077.3,Sushiswap,DEX,168881.068368543,\xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f
2022-04-20T06:48:18+00:00,USDC,WETH,99781.214948,32.1537061173373,Sushiswap,DEX,99812.1471246339,\x58418d6c83efab01ed78b0ac42e55af01ee77dba
2022-04-20T06:48:18+00:00,WETH,JPEG,4.88159134472083,3003608.58817151,Sushiswap,DEX,15121.3149812341,\xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f
2022-04-20T06:48:18+00:00,WETH,10SET,3.73123596344512,2940.4072769226,Uniswap,DEX,11557.9511450869,\x7a250d5630b4cf539739df2c5dacb4c659f2488d
2022-04-20T06:48:18+00:00,WETH,ELON,3.26719375828404,9199632014.71941,Uniswap,DEX,10120.5247295358,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T06:48:18+00:00,WETH,ELON,4.89964130366185,13786764705.8824,Uniswap,DEX,15177.226895049,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T06:48:18+00:00,WETH,PERP,4.77929231791805,3539.17823806324,Uniswap,DEX,14804.4314698293,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T06:48:18+00:00,SHIB,WETH,1174603625.3619,9.68047963549767,Uniswap,DEX,30539.6942594094,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T06:48:18+00:00,WETH,USDC,32.190890633654,99781.214948,Uniswap,DEX,99715.1466446192,\x5aa3393e361c2eb342408559309b3e873cd876d6
2022-04-20T06:48:18+00:00,SHIB,WETH,385212963.60926,3.17233951614442,Uniswap,DEX,10015.5370538408,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T06:48:18+00:00,WBTC,renBTC,0.98787928,0.989732,Uniswap,DEX,41003.9151537528,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T06:48:18+00:00,WETH,WBTC,13.1960812418429,0.98787928,Uniswap,DEX,40876.4451763573,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T06:48:18+00:00,USDT,WETH,40844.459701,13.1960812418429,Uniswap,DEX,40875.0113568563,\xf44ed3efd5ce9d7c511c8003e660d071a2d92f89
2022-04-20T06:48:44+00:00,USDT,USDC,9997.048305,10000,0x API,Aggregator,10004.5260971321,\xe6815ace0aef3f0d6de7abb967ba34f5765e066f
2022-04-20T06:48:44+00:00,USDT,WETH,9997.048305,3.22533527782431,0x API,Aggregator,10004.5260971321,\x7b73644935b8e68019ac6356c40661e1bc315860
2022-04-20T06:48:44+00:00,WETH,APE,9.9125,1940.43966197873,0x API,Aggregator,30705.15825,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T06:48:44+00:00,FRAX,USDT,99968.453839867,99990,1inch,Aggregator,99940.2627358842,\xa76cbd9b7d0e994266e8ca9f68df62f4e48c033c
2022-04-20T06:48:44+00:00,USDC,FRAX,30360.01592,30379.183621147,1inch,Aggregator,30369.4275249352,\xcf58eac3c7d16796aea617a7e2461c99cacdff1d
2022-04-20T06:48:44+00:00,USDT,USDC,9997.048305,10000,Matcha,Aggregator,10004.5260971321,\xe6815ace0aef3f0d6de7abb967ba34f5765e066f
2022-04-20T06:48:44+00:00,USDT,WETH,9997.048305,3.22533527782431,Matcha,Aggregator,10004.5260971321,\x7b73644935b8e68019ac6356c40661e1bc315860
2022-04-20T06:48:44+00:00,WETH,SHUEY,199.841377809234,127987329.394769,Shibaswap,DEX,619032.648729438,\x00000000003b3cc22af3ae1eac0440bcee416b40
2022-04-20T06:48:44+00:00,SHIB,WETH,1322200386.17326,10.8769632077363,Shibaswap,DEX,34377.2100405047,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T06:48:44+00:00,SHUEY,WETH,129402823.417247,199.909999979191,Shibaswap,DEX,619245.21413554,\x8233f44f60ae2ccff86ce4de5c8ec60177ecf773
2022-04-20T06:48:44+00:00,WETH,SHIB,8.17200075269089,1000131262.92901,Shibaswap,DEX,25313.7529715504,\xefb47fcfcad4f96c83d4ca676842fb03ef20a477
2022-04-20T06:48:44+00:00,BONE,WETH,43521.4673558267,8.17200075269089,Shibaswap,DEX,25313.7529715504,\xb7b87857a583989b62c50620a8d8baa2e0ef5dfa
2022-04-20T06:48:44+00:00,WETH,OHM,14.3010314625232,1842.692165601,Sushiswap,DEX,44299.1610789412,\x00000000c2cf7648c169b25ef1c217864bfa38cc
2022-04-20T06:48:44+00:00,SHUEY,WETH,127987329.394769,3.98368180030693,Uniswap,DEX,12339.9324182668,\x5ca8c83928df64fcb2b70bdd6ed9800357161c1d
2022-04-20T06:48:44+00:00,10SET,WETH,3132.83,3.99999446131339,Uniswap,DEX,12390.4628432536,\x8039f3aa709fec29fdc5f075449b23ab609a6998
2022-04-20T06:48:44+00:00,USDC,WETH,15454.86825,5,Uniswap,DEX,15459.6592591575,\x7a809081f991ecfe0ab2727c7e90d2ad7c2e411e
2022-04-20T06:48:44+00:00,WETH,SHUEY,4.07712047297624,129402823.417247,Uniswap,DEX,12629.3699195007,\x00000000003b3cc22af3ae1eac0440bcee416b40
2022-04-20T06:48:44+00:00,ELON,WETH,10212638417.187,3.64929643026275,Uniswap,DEX,10212.638417187,\x8f510fb72d650e9baf507436b9a1c0b033f48417
2022-04-20T06:48:44+00:00,FRAX,USDT,99968.453839867,99990,Uniswap,DEX,99940.2627358842,\xa76cbd9b7d0e994266e8ca9f68df62f4e48c033c
2022-04-20T06:48:44+00:00,USDT,USDC,9997.048305,10000,Uniswap,DEX,10004.5260971321,\xdef1c0ded9bec7f1a1670819833240f027b25eff
2022-04-20T06:48:44+00:00,USDC,FRAX,30360.01592,30379.183621147,Uniswap,DEX,30369.4275249352,\xcf58eac3c7d16796aea617a7e2461c99cacdff1d
2022-04-20T06:48:44+00:00,WETH,USDC,89.9227616545515,278800.338,Uniswap,DEX,278546.544956372,\x2d35ce0cabf4ac263eab1c182a454c91cc155cc1
2022-04-20T06:48:44+00:00,WETH,USDT,27.677980256801,85765.5,Uniswap,DEX,85735.865203072,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T06:48:44+00:00,APE,WETH,1940.43966197873,9.9125,Uniswap,DEX,30639.5422626441,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T06:48:44+00:00,WETH,ELON,3.65024966607335,10212638417.187,Uniswap,DEX,11307.0863706221,\x8f510fb72d650e9baf507436b9a1c0b033f48417
2022-04-20T06:50:14+00:00,WETH,APE,5.61448314261735,1105.41183840065,Uniswap,DEX,17403.9432799795,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T06:50:14+00:00,USDT,WETH,17384.537309,5.61448314261735,Uniswap,DEX,17391.4737393863,\x30f7c9fcfdca1854f08715e7c99c7aeb04e8bc6d
2022-04-20T06:50:14+00:00,WETH,WBTC,40.0892236867452,3,Uniswap,DEX,124269.778260883,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T06:50:19+00:00,WETH,BTRFLY,3.24513411277121,65.758885772,Uniswap,DEX,10059.3640767916,\xec001d0000004536cad29291f4000000d029abb2
2022-04-20T06:50:24+00:00,SYN,USDT,14110.3128133374,53546.603655,1inch,Aggregator,53478.0855625486,\xdf8deb47d91559526f8c1b418e7071863835408a
2022-04-20T06:50:24+00:00,SYN,WETH,14110.3128133374,17.2651682772311,Sushiswap,DEX,53478.0855625486,\xdf8deb47d91559526f8c1b418e7071863835408a
2022-04-20T06:50:24+00:00,WETH,USDT,17.2651682772311,53546.603655,Uniswap,DEX,53519.0865808094,\x4a86c01d67965f8cb3d0aaa2c655705e64097c31
2022-04-20T06:50:30+00:00,SHIB,WETH,655321972.274655,5.42110180652975,Shibaswap,DEX,17038.371279141,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T06:50:30+00:00,SHIB,WETH,404583011.521065,3.34997284305516,Uniswap,DEX,10519.1582995477,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T06:50:30+00:00,SHIB,WETH,448724562.389967,3.70905501955826,Uniswap,DEX,11666.8386221391,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T06:50:32+00:00,WETH,SYN,4.92600966912293,4042.91348423114,Sushiswap,DEX,15269.7925526373,\xa1006d0051a35b0000f961a8000000009ea8d2db
2022-04-20T06:50:32+00:00,OHM,WETH,630.367752081,4.91095473382235,Sushiswap,DEX,15223.1248125445,\x055475920a8c93cffb64d039a8205f7acc7722d3
2022-04-20T06:50:32+00:00,DAI,OHM,15224.7522978815,630.367752081,Sushiswap,DEX,15228.2692156623,\x97e7d56a0408570ba1a7852de36350f7713906ec
2022-04-20T06:50:32+00:00,SYN,FRAX,4042.91348423114,15218.0136607618,Uniswap,DEX,15322.642105236,\x4a86c01d67965f8cb3d0aaa2c655705e64097c31
2022-04-20T06:50:32+00:00,SHIB,WETH,1169116077.97783,9.68432334018768,Uniswap,DEX,30397.0180274236,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T06:50:32+00:00,FRAX,DAI,15218.0136607618,15224.7522978815,Uniswap,DEX,15213.5852187865,\x9fae36a18ef8ac2b43186ade5e2b07403dc742b1
2022-04-20T06:50:32+00:00,APE,USDC,1064.47532337982,16829.448811,Uniswap,DEX,16808.0653561673,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T06:50:48+00:00,WETH,TOKE,16.6719238106778,2691.44804556287,Sushiswap,DEX,51680.1295860535,\xd7c09e006a2891880331b0f6224071c1e890a98a
2022-04-20T06:50:48+00:00,TOKE,WETH,7817.75936926124,48.6379040912556,Sushiswap,DEX,149006.493578119,\x43dd51e723792fdc4e4d291c50804ccedd6c0453
2022-04-20T06:50:48+00:00,TOKE,WETH,2691.44804556287,16.6339786655824,Uniswap,DEX,51298.9997484284,\xd7c09e006a2891880331b0f6224071c1e890a98a
2022-04-20T06:50:51+00:00,ETH,AKITA,4.60847060150453,19003400000,1inch,Aggregator,14291.4664364437,\x765ad3ff78415831d9c69dee1cd5d56d09736adc
2022-04-20T06:50:51+00:00,WETH,AKITA,4.60847060150453,19003400000,Balancer,DEX,14285.4754246618,\x765ad3ff78415831d9c69dee1cd5d56d09736adc
2022-04-20T06:50:51+00:00,OHM,WETH,1866.289539951,14.6054077617566,Sushiswap,DEX,45274.281142126,\x584ec2562b937c4ac0452184d8d83346382b5d3a
2022-04-20T06:50:51+00:00,WETH,LOOKS,18.4830818599175,30000.0503845724,Uniswap,DEX,57294.4116418282,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
